 time            vo              q               p1              p2             
 4.86470154e-05 -3.22810123e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.86570154e-05 -3.22788646e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.86670154e-05 -3.22776449e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.86770154e-05 -3.22769622e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.86870154e-05 -3.22765843e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.86970154e-05 -3.22763772e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.87070154e-05 -3.22762645e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.87170154e-05 -3.22762036e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.87270154e-05 -3.22761709e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.87370154e-05 -3.22761534e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.87470154e-05 -3.22761441e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.87570154e-05 -3.22761391e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.87670154e-05 -3.22761365e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.87770154e-05 -3.22761351e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.87870154e-05 -3.22761344e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.87970154e-05 -3.22761340e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.88070154e-05 -3.22761338e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.88170154e-05 -3.22761337e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.88270154e-05 -3.22761337e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.88370154e-05 -3.22761336e-01  5.91580998e-08  0.00000000e+00  1.20000000e+00 
 4.88470154e-05 -3.22761336e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.88570154e-05 -3.22761336e-01  5.91581003e-08  0.00000000e+00  1.20000000e+00 
 4.88670154e-05 -3.22761336e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.88770154e-05 -3.22761336e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.88870154e-05 -3.22761336e-01  5.91580998e-08  0.00000000e+00  1.20000000e+00 
 4.88970154e-05 -3.22761336e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.89070154e-05 -3.22761336e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.89170154e-05 -3.22761336e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.89270154e-05 -3.22761336e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.89370154e-05 -3.22761336e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.89470154e-05 -3.22761336e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.89570154e-05 -3.22761336e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.89670154e-05 -3.22761336e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.89770154e-05 -3.22761336e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.89870154e-05 -3.22761335e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.89970154e-05 -3.22761335e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.90000000e-05 -3.22761335e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.90000100e-05 -3.22761335e-01  5.91580996e-08  0.00000000e+00  1.08000000e+00 
 4.90000300e-05 -3.22761335e-01  5.91581057e-08  0.00000000e+00  8.40000000e-01 
 4.90000348e-05 -3.22761335e-01  5.91581025e-08  0.00000000e+00  7.82500000e-01 
 4.90000432e-05 -3.22761335e-01  5.91580997e-08  0.00000000e+00  6.81875000e-01 
 4.90000525e-05 -3.22761335e-01  5.91580988e-08  0.00000000e+00  5.70468750e-01 
 4.90000710e-05 -3.22761335e-01  5.91581051e-08  0.00000000e+00  3.47656250e-01 
 4.90001000e-05 -3.22761336e-01  5.91581015e-08  0.00000000e+00  0.00000000e+00 
 4.90001037e-05 -3.22761336e-01  5.91580988e-08  0.00000000e+00  0.00000000e+00 
 4.90001111e-05 -3.22761336e-01  5.91580889e-08  0.00000000e+00  0.00000000e+00 
 4.90001260e-05 -3.22761336e-01  5.91580914e-08  0.00000000e+00  0.00000000e+00 
 4.90001557e-05 -3.22761336e-01  5.91581066e-08  0.00000000e+00  0.00000000e+00 
 4.90002151e-05 -3.22761336e-01  5.91581031e-08  0.00000000e+00  0.00000000e+00 
 4.90003340e-05 -3.22761336e-01  5.91580981e-08  0.00000000e+00  0.00000000e+00 
 4.90005716e-05 -3.22761336e-01  5.91581001e-08  0.00000000e+00  0.00000000e+00 
 4.90010470e-05 -3.22761337e-01  5.91581000e-08  0.00000000e+00  0.00000000e+00 
 4.90019976e-05 -3.22761339e-01  5.91581002e-08  0.00000000e+00  0.00000000e+00 
 4.90038990e-05 -3.22761343e-01  5.91581000e-08  0.00000000e+00  0.00000000e+00 
 4.90050000e-05 -3.22761345e-01  5.91580998e-08  7.62329653e-12  0.00000000e+00 
 4.90050100e-05 -3.22761345e-01  1.37606180e-05  1.20000000e-01  0.00000000e+00 
 4.90050300e-05 -3.22761345e-01 -9.62055240e-06  3.60000000e-01  0.00000000e+00 
 4.90050348e-05 -3.22761345e-01 -1.00944922e-05  4.17500000e-01  0.00000000e+00 
 4.90050432e-05 -3.22761345e-01 -1.18922481e-05  5.18125000e-01  0.00000000e+00 
 4.90050525e-05 -3.22761345e-01 -2.73479888e-05  6.29531250e-01  0.00000000e+00 
 4.90050613e-05 -3.22761345e-01 -6.18502923e-05  7.35676237e-01  0.00000000e+00 
 4.90050692e-05 -3.22761345e-01 -1.06573665e-04  8.30351988e-01  0.00000000e+00 
 4.90050784e-05 -3.22761345e-01 -1.39559328e-04  9.40914755e-01  0.00000000e+00 
 4.90050887e-05 -3.22761345e-01 -1.65573713e-04  1.06419400e+00  0.00000000e+00 
 4.90050969e-05 -3.22761345e-01 -1.48554164e-04  1.16225582e+00  0.00000000e+00 
 4.90051000e-05 -3.22761345e-01 -8.10102047e-05  1.20000000e+00  0.00000000e+00 
 4.90051007e-05 -3.22761345e-01 -6.82760127e-05  1.20000000e+00  0.00000000e+00 
 4.90051022e-05 -3.22761345e-01  2.99190063e-06  1.20000000e+00  0.00000000e+00 
 4.90051047e-05 -3.22761345e-01  1.96726842e-04  1.20000000e+00  0.00000000e+00 
 4.90051078e-05 -3.22761345e-01  4.21472469e-04  1.20000000e+00  0.00000000e+00 
 4.90051135e-05 -3.22761345e-01  5.91103779e-04  1.20000000e+00  0.00000000e+00 
 4.90051196e-05 -3.22761345e-01  5.72219132e-04  1.20000000e+00  0.00000000e+00 
 4.90051255e-05 -3.22761345e-01  5.81767422e-04  1.20000000e+00  0.00000000e+00 
 4.90051300e-05 -3.22761345e-01  4.19042704e-04  1.20000000e+00  0.00000000e+00 
 4.90051354e-05 -3.22761345e-01  2.65294644e-05  1.20000000e+00  0.00000000e+00 
 4.90051403e-05 -3.22761345e-01 -3.07139790e-04  1.20000000e+00  0.00000000e+00 
 4.90051479e-05 -3.22761345e-01 -4.74263157e-04  1.20000000e+00  0.00000000e+00 
 4.90051538e-05 -3.22761345e-01 -3.80089871e-04  1.20000000e+00  0.00000000e+00 
 4.90051609e-05 -3.22761345e-01 -2.07391042e-04  1.20000000e+00  0.00000000e+00 
 4.90051685e-05 -3.22761345e-01 -7.01512692e-05  1.20000000e+00  0.00000000e+00 
 4.90051779e-05 -3.22761345e-01  1.14913285e-05  1.20000000e+00  0.00000000e+00 
 4.90051898e-05 -3.22761345e-01  3.58950176e-05  1.20000000e+00  0.00000000e+00 
 4.90052066e-05 -3.22761345e-01  2.63988073e-05  1.20000000e+00  0.00000000e+00 
 4.90052315e-05 -3.22761345e-01  7.97773110e-06  1.20000000e+00  0.00000000e+00 
 4.90052757e-05 -3.22761346e-01 -2.59552768e-06  1.20000000e+00  0.00000000e+00 
 4.90053395e-05 -3.22761346e-01 -2.34106334e-06  1.20000000e+00  0.00000000e+00 
 4.90054435e-05 -3.22761346e-01 -3.36648428e-07  1.20000000e+00  0.00000000e+00 
 4.90055882e-05 -3.22761347e-01  1.79037869e-07  1.20000000e+00  0.00000000e+00 
 4.90058726e-05 -3.22761348e-01  1.10205642e-07  1.20000000e+00  0.00000000e+00 
 4.90064415e-05 -3.22761350e-01  5.79196116e-08  1.20000000e+00  0.00000000e+00 
 4.90075792e-05 -3.22761354e-01  5.78393082e-08  1.20000000e+00  0.00000000e+00 
 4.90091302e-05 -3.22761359e-01  5.91452579e-08  1.20000000e+00  0.00000000e+00 
 4.90108164e-05 -3.22761364e-01  5.91685723e-08  1.20000000e+00  0.00000000e+00 
 4.90128384e-05 -3.22761369e-01  5.91582877e-08  1.20000000e+00  0.00000000e+00 
 4.90149594e-05 -3.22761374e-01  5.91580269e-08  1.20000000e+00  0.00000000e+00 
 4.90173733e-05 -3.22761379e-01  5.91580986e-08  1.20000000e+00  0.00000000e+00 
 4.90199141e-05 -3.22761384e-01  5.91581004e-08  1.20000000e+00  0.00000000e+00 
 4.90227352e-05 -3.22761389e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.90257186e-05 -3.22761393e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.90289874e-05 -3.22761397e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 4.90324597e-05 -3.22761401e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.90362404e-05 -3.22761404e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 4.90402779e-05 -3.22761407e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.90446689e-05 -3.22761410e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.90493904e-05 -3.22761412e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.90545415e-05 -3.22761414e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.90601311e-05 -3.22761415e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 4.90662750e-05 -3.22761416e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.90730256e-05 -3.22761417e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.90805397e-05 -3.22761418e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.90889428e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.90984831e-05 -3.22761419e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 4.91084831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.91184831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.91284831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.91384831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.91484831e-05 -3.22761419e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 4.91584831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.91684831e-05 -3.22761419e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 4.91784831e-05 -3.22761419e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 4.91884831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.91984831e-05 -3.22761419e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 4.92084831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.92184831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.92284831e-05 -3.22761419e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 4.92384831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.92484831e-05 -3.22761419e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 4.92584831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.92684831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.92784831e-05 -3.22761419e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 4.92884831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.92984831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.93084831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.93184831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.93284831e-05 -3.22761419e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 4.93384831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.93484831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.93584831e-05 -3.22761419e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 4.93684831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.93784831e-05 -3.22761419e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 4.93884831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.93984831e-05 -3.22761419e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.94084831e-05 -3.22761419e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.94184831e-05 -3.22761418e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.94284831e-05 -3.22761418e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 4.94384831e-05 -3.22761418e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.94484831e-05 -3.22761418e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.94584831e-05 -3.22761418e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.94684831e-05 -3.22761418e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.94784831e-05 -3.22761418e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 4.94884831e-05 -3.22761418e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 4.94984831e-05 -3.22761418e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.95001000e-05 -3.22761418e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 4.95001100e-05 -3.22761418e-01 -8.50363696e-06  1.08000000e+00  0.00000000e+00 
 4.95001300e-05 -3.22761418e-01  7.92579813e-06  8.40000000e-01  0.00000000e+00 
 4.95001348e-05 -3.22761418e-01  6.26394845e-06  7.82500000e-01  0.00000000e+00 
 4.95001432e-05 -3.22761418e-01  7.51882482e-06  6.81875000e-01  0.00000000e+00 
 4.95001525e-05 -3.22761418e-01  2.17852958e-05  5.70468750e-01  0.00000000e+00 
 4.95001608e-05 -3.22761418e-01  4.53767729e-05  4.70421794e-01  0.00000000e+00 
 4.95001695e-05 -3.22761418e-01  7.00059567e-05  3.66295652e-01  0.00000000e+00 
 4.95001796e-05 -3.22761418e-01  7.26922377e-05  2.45262956e-01  0.00000000e+00 
 4.95001903e-05 -3.22761418e-01  5.87026688e-05  1.16329238e-01  0.00000000e+00 
 4.95002000e-05 -3.22761418e-01 -6.98114383e-06  0.00000000e+00  0.00000000e+00 
 4.95002010e-05 -3.22761418e-01  1.21642607e-06  0.00000000e+00  0.00000000e+00 
 4.95002029e-05 -3.22761418e-01 -4.50130890e-05  0.00000000e+00  0.00000000e+00 
 4.95002067e-05 -3.22761418e-01 -2.37425116e-04  0.00000000e+00  0.00000000e+00 
 4.95002115e-05 -3.22761418e-01 -4.28717853e-04  0.00000000e+00  0.00000000e+00 
 4.95002173e-05 -3.22761418e-01 -4.75279071e-04  0.00000000e+00  0.00000000e+00 
 4.95002231e-05 -3.22761418e-01 -3.43613971e-04  0.00000000e+00  0.00000000e+00 
 4.95002288e-05 -3.22761418e-01 -1.40551749e-04  0.00000000e+00  0.00000000e+00 
 4.95002339e-05 -3.22761418e-01  2.64106426e-05  0.00000000e+00  0.00000000e+00 
 4.95002380e-05 -3.22761418e-01  1.61627697e-04  0.00000000e+00  0.00000000e+00 
 4.95002430e-05 -3.22761418e-01  3.19811823e-04  0.00000000e+00  0.00000000e+00 
 4.95002481e-05 -3.22761418e-01  4.09769257e-04  0.00000000e+00  0.00000000e+00 
 4.95002529e-05 -3.22761418e-01  3.80502934e-04  0.00000000e+00  0.00000000e+00 
 4.95002575e-05 -3.22761418e-01  2.60199845e-04  0.00000000e+00  0.00000000e+00 
 4.95002632e-05 -3.22761418e-01  9.27738068e-05  0.00000000e+00  0.00000000e+00 
 4.95002694e-05 -3.22761418e-01 -2.11817083e-05  0.00000000e+00  0.00000000e+00 
 4.95002780e-05 -3.22761418e-01 -7.30449443e-05  0.00000000e+00  0.00000000e+00 
 4.95002889e-05 -3.22761418e-01 -6.37624055e-05  0.00000000e+00  0.00000000e+00 
 4.95003032e-05 -3.22761418e-01 -3.21941678e-05  0.00000000e+00  0.00000000e+00 
 4.95003217e-05 -3.22761418e-01 -7.99554282e-06  0.00000000e+00  0.00000000e+00 
 4.95003470e-05 -3.22761418e-01  1.66123819e-06  0.00000000e+00  0.00000000e+00 
 4.95003849e-05 -3.22761418e-01  2.26722408e-06  0.00000000e+00  0.00000000e+00 
 4.95004543e-05 -3.22761418e-01  7.82159540e-07  0.00000000e+00  0.00000000e+00 
 4.95005779e-05 -3.22761417e-01  1.59037692e-07  0.00000000e+00  0.00000000e+00 
 4.95007598e-05 -3.22761417e-01  5.84713451e-08  0.00000000e+00  0.00000000e+00 
 4.95011102e-05 -3.22761416e-01  4.25382138e-08  0.00000000e+00  0.00000000e+00 
 4.95018111e-05 -3.22761415e-01  5.53959835e-08  0.00000000e+00  0.00000000e+00 
 4.95032129e-05 -3.22761412e-01  5.94555717e-08  0.00000000e+00  0.00000000e+00 
 4.95051000e-05 -3.22761409e-01  5.92278464e-08  0.00000000e+00  0.00000000e+00 
 4.95051100e-05 -3.22761409e-01  5.92126770e-08  0.00000000e+00  1.20000000e-01 
 4.95051300e-05 -3.22761409e-01  5.91893364e-08  0.00000000e+00  3.60000000e-01 
 4.95051348e-05 -3.22761409e-01  5.91851683e-08  0.00000000e+00  4.17500000e-01 
 4.95051432e-05 -3.22761409e-01  5.91790693e-08  0.00000000e+00  5.18125000e-01 
 4.95051525e-05 -3.22738586e-01  5.91738123e-08  0.00000000e+00  6.29531250e-01 
 4.95051710e-05 -3.22678582e-01  5.91666715e-08  0.00000000e+00  8.52343750e-01 
 4.95051953e-05 -3.22592077e-01  5.91616086e-08  0.00000000e+00  1.14411316e+00 
 4.95052000e-05 -3.22574769e-01  5.91611177e-08  0.00000000e+00  1.20000000e+00 
 4.95052049e-05 -3.22556577e-01  5.91607143e-08  0.00000000e+00  1.20000000e+00 
 4.95052146e-05 -3.22520204e-01  5.91600643e-08  0.00000000e+00  1.20000000e+00 
 4.95052340e-05 -3.22447509e-01  5.91591546e-08  0.00000000e+00  1.20000000e+00 
 4.95052729e-05 -3.22302330e-01  5.91582992e-08  0.00000000e+00  1.20000000e+00 
 4.95053507e-05 -3.22012815e-01  5.91579024e-08  0.00000000e+00  1.20000000e+00 
 4.95055064e-05 -3.21437148e-01  5.91579659e-08  0.00000000e+00  1.20000000e+00 
 4.95058176e-05 -3.20299130e-01  5.91580860e-08  0.00000000e+00  1.20000000e+00 
 4.95064400e-05 -3.18075278e-01  5.91581067e-08  0.00000000e+00  1.20000000e+00 
 4.95076849e-05 -3.13827959e-01  5.91581011e-08  0.00000000e+00  1.20000000e+00 
 4.95101747e-05 -3.06072935e-01  5.91580998e-08  0.00000000e+00  1.20000000e+00 
 4.95129694e-05 -2.98428689e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.95157877e-05 -2.91725641e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.95186043e-05 -2.85909130e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.95213327e-05 -2.81009312e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.95240619e-05 -2.76737697e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.95267499e-05 -2.73067492e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.95294561e-05 -2.69841694e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.95321449e-05 -2.67043907e-01  5.91580998e-08  0.00000000e+00  1.20000000e+00 
 4.95348501e-05 -2.64586423e-01  5.91581003e-08  0.00000000e+00  1.20000000e+00 
 4.95375442e-05 -2.62450043e-01  5.91580997e-08  0.00000000e+00  1.20000000e+00 
 4.95402488e-05 -2.60577881e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.95429453e-05 -2.58948660e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.95456482e-05 -2.57523078e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.95483454e-05 -2.56281372e-01  5.91581003e-08  0.00000000e+00  1.20000000e+00 
 4.95510804e-05 -2.55183066e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.95539811e-05 -2.54171766e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.95569850e-05 -2.53268620e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.95601839e-05 -2.52445276e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.95635183e-05 -2.51716753e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.95670658e-05 -2.51064489e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.95707886e-05 -2.50494150e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.95747593e-05 -2.49992632e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.95789609e-05 -2.49560452e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.95834657e-05 -2.49188130e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.95882773e-05 -2.48873542e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.95934754e-05 -2.48609394e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.95990894e-05 -2.48392198e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.96052182e-05 -2.48215936e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.96119296e-05 -2.48076492e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.96193641e-05 -2.47968639e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.96276567e-05 -2.47888098e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.96370364e-05 -2.47830224e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.96470364e-05 -2.47793151e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.96570364e-05 -2.47771702e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.96670364e-05 -2.47759521e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.96770364e-05 -2.47752702e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.96870364e-05 -2.47748929e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.96970364e-05 -2.47746861e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.97070364e-05 -2.47745736e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.97170364e-05 -2.47745128e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.97270364e-05 -2.47744801e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.97370364e-05 -2.47744626e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.97470364e-05 -2.47744533e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.97570364e-05 -2.47744484e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.97670364e-05 -2.47744458e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.97770364e-05 -2.47744444e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.97870364e-05 -2.47744436e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.97970364e-05 -2.47744433e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.98070364e-05 -2.47744431e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 4.98170364e-05 -2.47744430e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.98270364e-05 -2.47744429e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.98370364e-05 -2.47744429e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.98470364e-05 -2.47744429e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.98570364e-05 -2.47744428e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 4.98670364e-05 -2.47744428e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 4.98770364e-05 -2.47744428e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 4.98870364e-05 -2.47744428e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
